node_pub,degree,total_capacity,pagerank,eigenvector,closeness,betweenness,clustering_coef,core_number,liquidity_density,bridge_score
02b5f83d4821d4c4ae8510d79f78315e994dd478b1e64c6ad96b42e383e1981e6e,3,6900000,1.5393245313017526e-05,6.918798273634092e-07,0.2906199002209253,4.6981947450842966e-09,0.3333333333333333,3,2299999.9992333334,1.5660649145060772e-09
02749a40ca4124b85636d03add9d36ed1a7fdc95c74f438f5da0d7bb3da74e62f2,1,400000,8.625672786442822e-06,8.784209714551689e-07,0.2644308785481316,0.0,0.0,1,399999.9996,0.0
02a67e7786bd3e4ade15463df9a638e6e554c01d2c194df5945123ffd602ef06e4,1,140000,3.121672852620945e-05,1.1739448600138868e-14,0.2170668174282893,0.0,0.0,1,139999.99985999998,0.0
03a931fb8995538628eeb594cf9f8ee322c3163f346df362354a3989199bf2d121,1,100000,8.830913769028575e-06,4.415890505919361e-09,0.25873587996250363,0.0,0.0,1,99999.9999,0.0
031637da200a8f715ee6e929ef86524471e920f49e1a8799c35130e08aa841929f,34,54900000,7.403346024521862e-05,0.00011937162060229328,0.3492150944029955,8.808238761080428e-05,0.18181818181818182,23,1614705.88230545,2.590658459065107e-06
031be0f8373f132bbdefb3905f094d6200e42fd59ab186ed2e8d93ccb5361ff19c,1,100000,8.804452868679109e-06,1.8276309286888538e-09,0.26614341178074885,0.0,0.0,1,99999.9999,0.0
02484fe9f91170bb524f74dd8c2c8175c60d94cbc7f9891300c5863e9a417b2bef,7,475000,1.00757563332345e-05,3.1472214527351774e-07,0.27844736265559716,3.4952260872220085e-06,0.047619047619047616,5,67857.14284744898,4.993180123889558e-07
028648b4891ab197926e10ce10e7ef013937cfc05387ab6629e76918fd762922b4,2,636392,9.767176824239793e-06,2.364670330085862e-05,0.31219561094113407,2.9665772454433074e-06,0.0,2,318195.999840902,1.4832886219800092e-06
034a60f8c741ce89f6382c9bb32f980cbfcf1a42c8701f1b0cc556f62090023aab,1,50000,1.850827347163565e-05,1.0360235415175205e-14,0.20507893587657555,0.0,0.0,1,49999.99995,0.0
02ce6da5bdb562e0e33cb2c145b806237ff3d054c091d40b732511ce7d43e1b641,9,5950141,2.842960134738877e-05,4.326660172222805e-08,0.26834069894757173,5.0974629703328755e-06,0.1388888888888889,7,661126.7777043192,5.66384774418499e-07
02fbf49db591f0e8a92b775992f57662e4f8f3f4cf10805c4fdd6d34b5ace91c06,8,55225314,5.7296900104348764e-05,0.0006622405142636881,0.2961077451506408,4.0755411045723175e-06,0.25,8,6903164.2491371045,5.094426380078593e-07
02cc8e9bf9d5edf58b9fc5dc23cc9dd471a4d66bd71e318d69ea5d2ae7d77626c0,1,1000000,9.46390400246374e-06,2.1849029873250296e-07,0.2679545624979665,0.0,0.0,1,999999.999,0.0
029d8c5191dbfd55b7e4c695874f416e3a6690433569d08737a02d19fec69f55fc,1,1000000,9.058924071843645e-06,5.9106224515826476e-05,0.296377755197449,0.0,0.0,1,999999.999,0.0
039041f395a408cb3e725816fa938f414cc75ab8bc24dcf9c294e57d696df505d9,2,350000,1.0063988129771508e-05,1.3603102465450394e-08,0.27728122665564353,0.0,1.0,2,174999.9999125,0.0
03198eaa7d54ea9db3a9635b826a5b0591facf7ab8a03740d6d8359d2db1edaf53,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
0265716a9ff124a718f605dc17444c1ae017d9021ac62d6de4fd041252ae31b2c2,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
029a8e6d2c561870c5234c6a196db1eac058cec3cf9c92a7ceb5949af7ace53681,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
0237deca114ed76286a7832ab5d414447f1e65217de56dc59922b74437932a2316,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
0328d91e2fb36ab5d5b4fa1b07b1237db1154e3e1200a1fb6e2c44e67b546c9f45,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
03e876ed87447a4f94246c5c50cffa399d5ee382fe79c6f78bf0e6d39f61159ce0,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
02faf049d82ee4df571bcd9f58b729e6b2d45d2eecd4d1a63e60050c25e7c287e1,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
026db3a9fd1ea8ad1faa521341a091b759b01372770138591a7725d17a0e604096,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
02ee6565cd6f113597932300d182bdba7ce4a95030e799bdf6110559212d5cd1a4,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
028711f35b7875889fca492b0a265b08fe0bc533e0af0b14dc404e244047b4e8ce,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
026c5a9b939e0b9d920449bae59bb9978aeabc1d4a7fee3a0e9f0e8ba8fb0744ff,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
022bb3f4499171d3f263359718aaf0a58867fd08458c9c6a5b012586f510b7012e,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
025bece7501759fff0a069abcdc9c4ec48dcccbb196ae031b5af4b7b5bf44b491c,1,200000,8.716242408583096e-06,2.2307301913931195e-08,0.2779062678972303,0.0,0.0,1,199999.9998,0.0
0329ae9a574b7120456d2ebf6626506e6a75255edd91ac4ea03ea008b9bad67bd2,1,200009,8.716265524819858e-06,2.2308305742517322e-08,0.2779062678972303,0.0,0.0,1,200008.999799991,0.0
02efadd71a612ebfed1a4fcac812817be351f45da696a480c56df83c2ac47e913c,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
03b4469e882081af200739eacf4af2ec3024cf35070d37878b95514eb8146f8e87,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
032346951503211e382928dd25fc626697a1b78844ad83b0ee53ff3148bae5907d,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
03135319123265cc74d5951ead4fc6427eea654451fe0d9181c1703e556c84651c,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
0381dbeae72a6cdc7fe21cdbbef12ec9f9bef2f6d1c3ceb40113a2c620d41007b6,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
02ca64c5c8654dd5a4e74c913eb291ffe43863fcd7dbc63f12fd02432e98b2091f,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
02c9eda0dee1d051393a7202331ea3ffeb05c2187988b950dc977c52a6fb9ef433,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
03a1d17ca7b255f111da46edb70805ae28c2163f55d4b88dbab7a6c70c9b279b49,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
03a1670d966ee063644c8b803ac66e94466f911892629b8227b61ac0a0bf53ffea,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
03cb35b0149e234f96329751277506da3b9a902e0f7b9ce31a6770b06920cfcc2d,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
025567049cc3dca301a0a51d5853997a753bd0e45154a3e9960567e18d9f5fffc0,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
038e705ea260f684101c47ac73042390ff2653f059e5c86d0fd183d87d81d47690,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
039c2f38f598eb3a9390f892bd716d4986be44c79fdae501b2c1d98171df1f64f1,5,1200000,1.1830845209602208e-05,3.596409350441576e-08,0.2780964932482279,1.615371950062607e-05,0.0,5,239999.99995199998,3.2307438994790653e-06
036f96df8a9a20768ceee4860934f91febb32f2b27d16dacb3f8567588ebcef70d,14,11531574,2.7305652984396586e-05,2.4631166033847744e-05,0.328156414547762,3.086111325978721e-05,0.31868131868131866,10,823683.8570840226,2.204365232684489e-06
0371a2113c55134de7f88bff4d3768be1fab3519588c88ebb4370d77a98e773289,5,4002000,2.9538149810513442e-05,1.1173918230071707e-07,0.2785211143525441,2.258688310970461e-06,0.3,4,800399.99983992,4.517376621037447e-07
03e1b8da8b8837396719eaeec7bda002736af9eac57dc825a076cb6e004b6e540c,1,1000000,9.058924071843645e-06,5.9106224515826476e-05,0.296377755197449,0.0,0.0,1,999999.999,0.0
03ede9f3021cedc7fb416f2e8bcd61634b32729ff4979aae305e022d2b5941fce9,5,8500000,1.7743590363171526e-05,3.2383780974323843e-06,0.2925077835273315,1.0696757441403417e-06,0.1,4,1699999.99966,2.139351487852813e-07
02b5961f7d37466475492c58f260c272ffa2084598c1f716bf4d8e52e33526bbfc,1,20000,8.286821959473448e-06,1.7942310098526962e-09,0.27602249216369185,0.0,0.0,1,19999.999979999997,0.0
02377b00795d206f4edfdb1321778af67056a38411c363fb5ce89627a6c64767df,5,835519,1.0366393164909245e-05,1.047485982933168e-06,0.31292244792286195,4.231078245544054e-05,0.4,5,167103.79996657924,8.462156489395677e-06
0305f0e8cff3d6b6cea383a64a3dca79115a8389fa3eb3b71f8fd530c5d38e6d6d,1,200000,8.384949142364982e-06,1.0700506999475076e-09,0.23931137876664127,0.0,0.0,1,199999.9998,0.0
024401ae08ec6ca33048199a1d1971dfe8d2f53ca96cf336d06ed15fce62bbe66f,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
0308df24f25f896ad2ba20f441fe2b3097d9ff0c2feec7fea2ef8d4ef051af7673,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
039f6ca42a1f61ed21a962fe22b2db027d6d5c63cb58e57223082721bad71ed043,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
03a9b607c68cfcaa2d0d906cdc04c67ab68d27ac4704c1c69b70d40dc8c23d1692,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
0362711eed8b83e340422ed31c75152ae7bde6e8633522774b679bd62f1ce0a30f,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
031c43eb8b53e66bbbdf4ff161cf83539c064649bcca46f46d078697776028b5da,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
03c953c29eb64418d5bfe82b8183e4872f0fee0067bbee2b4443c758a079ac78ab,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
035823b77e6d33c26b44089c36f33a816ad4746c66622ba0bb697ab8835875eb86,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
030df4e45083723618142d9fc9baa40a833b52168344f4cc21ff03b175bfa16c09,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
02d11025bd2d640383af02dfe0ea1628e21614559f71d17aa59110e4da8324a1eb,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
021e31c806b91cf9e68546ed84ae40c08879862f2bf939727ac8aac3d47063c3f1,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
029c0fff08a0299642625685cb0c5c800b705819782be037efb6fb5dac0032557c,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
02e5735481eb6c6c2834928f1f9395715674c23abd3fe2b6d9f12d25d6039dff52,6,810000,1.1686876974161945e-05,6.159157710313397e-07,0.2728501103910334,6.5210230592542545e-06,0.13333333333333333,5,134999.9999775,1.0868371763612361e-06
02ed79cec5bcd7ca4be5aef94ab252fd03cbe3af7618c21b0591a4af205d6b546b,5,210444,8.882887672629386e-06,3.0282739918625e-08,0.2920442515640871,7.982957141085034e-06,0.0,5,42088.79999158224,1.5965914278976885e-06
024b7acbb8df0c65974fb91dc5be2b3d8783fba273ae42be135271f948c726e299,6,7000000,2.074585216282165e-05,1.0009427747869888e-07,0.26414954831901494,5.866516401010771e-07,0.2,5,1166666.6664722222,9.777527333388364e-08
024b442277ff4c29a5570de4948ca873be8cb9f0860a4364081c43157da8a2fea9,6,14000000,1.9938213872122785e-05,3.737881585601666e-06,0.28269661868410434,2.2140165392961072e-07,0.2,6,2333333.3329444444,3.6900275648785076e-08
023ef4f837bc76e5c5dc5765141edf54feea809ebd58464785c6fefdf7a19cb91a,1,20000,8.253917673351339e-06,2.2307301913931194e-09,0.2779062678972303,0.0,0.0,1,19999.999979999997,0.0
025d749ba3c2862d2103abd6e0aaa24d8344e3d2906a14cd72c2f2e8e7787eb2a0,10,15044772,2.8664177253496876e-05,1.9861228527817836e-05,0.31583047441722467,2.19366705790153e-05,0.17777777777777778,8,1504477.1998495522,2.1936670576821636e-06
0203cf65531719c961986302535d1b9b3594b9eda27de7a9caba163f644a434b41,1,50000,8.503500563502349e-06,9.138154643444269e-10,0.26614341178074885,0.0,0.0,1,49999.99995,0.0
02a3689a3ff073957cfd55822c67a2aa4821da6423299441b9d8dc2e00c678e646,12,41323003,5.989503881882791e-05,0.00016872978944695668,0.3079098245257133,3.195404352512968e-05,0.25757575757575757,10,3443583.583046368,2.66283696020557e-06
03333700ea7dd48f2bdfab9f85de011803ad964fecbd58c56c48cc759c9c8f5fe6,30,40559996,6.628406552874918e-05,1.9333547999773722e-05,0.28866763580488863,7.919223478476719e-05,0.04367816091954023,13,1351999.8666216,2.639741159404248e-06
0333bcf2064fa5b383fd39a8edbbaead8968a547f491d438614115654a1e13235a,8,17000000,3.3108713295936384e-05,3.0477711413729382e-05,0.3000792433104367,8.104932910037855e-06,0.25,6,2124999.999734375,1.0131166136280922e-06
03199168f723c25fac218dc2c5f5ca48a95ae49b5af29f0455a1936414cb624cb6,1,20000,8.328221360466185e-06,8.831781011838722e-10,0.25873587996250363,0.0,0.0,1,19999.999979999997,0.0
02fb827f19cd65a512080b691fd6140f34293330f0c37c1c75ab6078248dccc0ad,1,1000000,1.0660571040445218e-05,2.0355736125072768e-08,0.26022360373950937,0.0,0.0,1,999999.999,0.0
035a10d36b781982e16f2cb2c701d6631d6718b9b876118b59e590ddc7b4915d73,12,2950359,2.2125651203674083e-05,1.078877891478914e-05,0.3215339079894479,0.00017273720333672396,0.13636363636363635,10,245863.2499795114,1.4394766943527432e-05
02f43ef88ad2473a1aeb39c79bbb2d3c37669aaf198ed9309499ad21982adfdfa3,13,74527215,8.741212626393268e-05,0.00018905260782014075,0.3250535627327818,1.5518635422846796e-05,0.20512820512820512,11,5732862.691866702,1.1937411862810042e-06
030fa196f1a3d7232b8e66e736040462260528fa4342f508acbceb4b1d3657e660,3,3500000,1.6244282791825817e-05,1.2319940527688641e-06,0.28760410390773755,2.9837562403559717e-06,0.0,3,1166666.6662777776,9.945854131204622e-07
0207475247b0cf3acb50070bc5912406e787b400b445ddf98ce55616ea16e0dee3,6,215000,9.522710620763764e-06,9.776901275208378e-09,0.3135866519750436,3.530941485560269e-05,0.5333333333333333,6,35833.33332736111,5.884902474952964e-06
0365cdc4691906370e6ea973e31d200c9977151f297fb90bd49cfc479a5c9f467d,3,7640405,1.4968991581767806e-05,9.505860968386833e-06,0.28190309057274276,9.270189548900774e-07,0.3333333333333333,3,2546801.665817733,3.0900631819369036e-07
0311ab3959823525cda6fcfdf24b97f67dfcb917a99af48c076c534d388f3f0a9b,3,1340000,1.5244824045307168e-05,3.79378074287827e-08,0.2783823200574529,1.4239485720849839e-08,0.6666666666666666,3,446666.6665177778,4.746495238701115e-09
025c2288ae7512af25f769eb358a740e69dc500c20d3ed9ccd4afd0583947bcebe,10,6012500,2.441091912758176e-05,7.532646570272008e-08,0.27230149252066804,0.00011075277221475259,0.044444444444444446,7,601249.999939875,1.1075277220367731e-05
03c0e736779a11c3ae3915f7370925721fd05ea01b557bb49af051f9576fe457c8,2,4000000,1.662606771802635e-05,2.9114502822730298e-08,0.24775918453389145,0.0,1.0,2,1999999.9989999998,0.0
0229a627f0acb9a0d4c22c4abc8f79710a7beab153956318303f8780d02ede95e9,8,16706591,3.224423820827113e-05,3.5783511727057646e-05,0.339673190744268,2.7678711284045546e-05,0.2857142857142857,8,2088323.8747389596,3.4598389100732135e-06
02d432a9895fef24489559ef17eedfcacfca31bcc396a862164a7bbf3c2269bb36,3,309356,8.92288191463351e-06,7.340564612176182e-08,0.2910031040613599,3.452128016619413e-05,0.0,3,103118.66663229378,1.1507093384895677e-05
02e9c026c52114fadef06bd4676fa10595355edb099a5ff94b6e8f72e4ecfe11fa,2,3003781,1.1497617785381205e-05,3.2708847798170063e-06,0.27211910983650217,6.55440759055354e-08,0.0,2,1501890.4992490546,3.277203793638168e-08
0220edb1d15d1dd6e3c57d8822d00fbf2a9768060c91c5eeb3ce8aa56f42342426,5,9932633,1.9105389612411883e-05,0.00014055722582722801,0.31764878516071104,8.590111844171778e-06,0.3,5,1986526.5996026946,1.7180223684907511e-06
02489368e779854165517c9d88e977c7e2e90e4836bfeb63186b79cc015f00700d,20,40500000,8.727967128552275e-05,0.00017829649454396116,0.3410535282359885,0.00021338006240550564,0.14736842105263157,15,2024999.99989875,1.0669003119741831e-05
03cf1bd4ed2c3ea9e60223dc23e30c1f0c5a77f1f28747528468f84d4c9b2d5e28,2,340000,8.530701311758198e-06,2.819402999953601e-06,0.28759947684877546,0.0,1.0,2,169999.999915,0.0
0375fa845ffaabfa68f46ed0f84e1b397137ad5dcbdf2dcd38a71367e8bf834743,5,9492448,1.7897678995157444e-05,0.00020707205024569659,0.30306553670406605,3.4698234269660418e-06,0.3,5,1898489.599620302,6.939646852544154e-07
03cb52519abc5261c14d3621981498e14ef1920afd92006e00276658b05dd91ec8,20,32181733,4.90465921108583e-05,2.8822117357655645e-06,0.2878495512694932,8.642461821863323e-06,0.031578947368421054,13,1609086.6499195457,4.3212309107156e-07
03472706d3ad61ac12d38f383a68bc305b47005b63558204cd87058d6bd1f0c07e,1,40000,8.371095660621309e-06,3.5884620197053923e-09,0.27602249216369185,0.0,0.0,1,39999.999959999994,0.0
0366f90e10be1dc0691705da34916e2ee635bd9456f66028873992f8d25660ae46,1,80000,5.468365505550391e-05,1.6913092576719388e-293,5.4686645521163735e-05,0.0,0.0,1,79999.99991999999,0.0
037ab1b15114a2653097ea935dd24f7dd55b297d8291bb3a9c5ecd631ef5c80757,1,80000,5.468365505550391e-05,1.6913092576719388e-293,5.4686645521163735e-05,0.0,0.0,1,79999.99991999999,0.0
026cabf2eade00aee4049e32cdd9c644ae65b7227c9d989b39155a7601eaecf4d9,1,200000,8.488499366531548e-06,1.1644935338798245e-08,0.2544382231559301,0.0,0.0,1,199999.9998,0.0
026969696998b290201d7dca2369593ec25b0228b3dad62863e8d4cb676bec72dd,1,2000000,1.0344254303298833e-05,2.443525318928193e-06,0.275104965873951,0.0,0.0,1,1999999.998,0.0
02b2601c907b5577b18a21d3a9762487153aa9063bd994de7998e953ed826dd413,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
028a82ff2b3bed93f11551d554fe1aef7c356c98c729004eb6f8af049a16cdf18a,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
03788da4f3e8d2b722401a8860988746df2adcd844365c845da5aa76ad3ec8b63c,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
035a87620b894161234ff6fd63bbe3e7ec149cf0a19404eb7839ee692520ff6e0a,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
02005f0bdb87e66b16c45f04f8febe905965b7401a7c5136b980e998656fd7d258,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
02533e833729e1c15ebf9d86ff130f9f1ba357f8a8b4af6730ae635a92393c0570,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
03ddc52731556f7f62a9d3a83a65e8526fe11d04c8f65a5fefa87184b08881a93a,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
0352e9285e7033b583a7e57c3fd025a108ee4055bd5af6b4aa66ece940c8524b20,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
03b90b0e061fa2faf62da9023d3c256d5ed5a589756ee67518517edd03e0adc1ae,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
02a26f5d3c50bffea1f7f42b191fcb88652579a47d23bcf1cb8ebe69f29a5fed91,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
03c09590db6694d247491c3f661ab9b22671e9f5b11bc035ab6eb4f6f7614ca03f,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
03b4aa7ea8d8147933d47cb7e68cbcad790d4b408413010b34fff975370ebc80a2,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
02e17f2272b446cd68818d7858eed2d01edf61d358e6a90168a17acb5c53033821,1,400000,8.589657070176855e-06,3.7417306434193673e-06,0.27874260404305706,0.0,0.0,1,399999.9996,0.0
03ae35e9ca5283fb1aa8a5ecb08f59648996d66c1fd5bf601075074d8c25426991,8,7693000,1.765220289821313e-05,6.595558967423936e-05,0.286580536126348,3.174701832141234e-06,0.14285714285714285,7,961624.9998797969,3.968377289680495e-07
0353660ddc0420647f3342795b6c31c7f389500a40592f46231c3df30cf5543a5f,2,340000,8.622630484465015e-06,6.632771889741629e-07,0.286392295334583,3.280327820288954e-06,0.0,2,169999.999915,1.640163909324395e-06
02d2dcbe0fe52c405b9e0d3a26fa8b50d58c8bf0416435eed2b786d7857dec1453,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
02659134166300ed5933a3ca527c3d458959dae5d365f940436c07496c20bc0cc4,1,70000,8.928820205585374e-06,1.861930345792943e-09,0.25370517992207514,0.0,0.0,1,69999.99992999999,0.0
